E1,E2,E3,E4,E5,E6,S1,S2,S3,S4,S5,
97,88,71,92,95,74,93.87907,93.87907,93.87907,93.87907,359.9439,
96,89,70,91,95,76,93.87907,93.87907,93.87907,93.87907,356.24475,
97,92,70,91,96,73,93.87907,93.87907,93.87907,93.87907,357.81918,
97,87,66,91,95,74,93.87907,93.87907,93.87907,93.87907,357.81918,
96,87,68,91,98,71,93.87907,93.87907,93.87907,93.87907,418.4479,
96,89,70,91,95,71,93.87907,93.87907,93.87907,93.87907,419.81653,
98,89,69,91,96,71,93.87907,93.87907,93.87907,93.87907,418.4479,
95,87,69,91,94,70,93.87907,93.87907,93.87907,93.87907,419.81653,
95,88,68,91,95,73,93.87907,93.87907,93.87907,93.87907,418.4479,
95,87,69,91,95,71,93.87907,93.87907,93.87907,93.87907,419.81653,
96,91,69,92,96,71,93.87907,93.87907,93.87907,93.87907,419.81653,
96,89,69,91,95,70,93.87907,93.87907,93.87907,93.87907,420.49933,
95,87,69,95,95,71,93.87907,93.87907,93.87907,93.87907,421.18643,
96,85,69,90,96,71,93.87907,93.87907,93.87907,93.87907,421.87787,
95,88,69,91,94,69,93.87907,93.87907,93.87907,93.87907,422.56723,
99,91,70,92,96,72,93.87907,93.87907,93.87907,93.87907,422.56723,
96,88,69,94,96,70,93.87907,93.87907,93.87907,93.87907,454.86942,
97,87,68,91,95,72,93.87907,93.87907,93.87907,93.87907,457.21448,
98,88,68,91,95,72,93.87907,93.87907,93.87907,93.87907,456.42682,
97,87,68,91,96,71,93.87907,93.87907,93.87907,93.87907,457.21448,
96,88,69,90,96,71,93.87907,93.87907,93.87907,93.87907,453.31042,
96,84,69,93,95,73,93.87907,93.87907,93.87907,93.87907,455.64743,
96,87,68,91,99,71,93.87907,93.87907,93.87907,93.87907,454.0858,
95,87,68,92,94,71,93.87907,93.87907,93.87907,93.87907,452.53983,
96,88,68,91,95,70,93.87907,93.87907,93.87907,93.87907,456.42682,
96,88,68,90,96,71,93.87907,93.87907,93.87907,93.87907,455.64743,
96,88,68,92,95,70,93.87907,93.87907,93.87907,93.87907,457.21448,
97,88,68,93,95,71,93.87907,93.87907,93.87907,93.87907,456.42682,
98,87,67,91,93,72,93.87907,93.87907,93.87907,93.87907,497.4692,
96,88,67,91,97,70,93.87907,93.87907,93.87907,93.87907,493.91055,
96,88,67,92,96,70,93.87907,93.87907,93.87907,93.87907,500.16745,
96,88,67,90,92,70,93.87907,93.87907,93.87907,93.87907,497.4692,
96,88,67,91,95,69,93.87907,93.87907,93.87907,93.87907,500.16745,
95,87,69,91,95,69,93.87907,93.87907,93.87907,93.87907,499.2677,
96,88,67,91,95,69,93.87907,93.87907,93.87907,93.87907,498.37335,
97,89,69,92,95,70,93.87907,93.87907,93.87907,93.87907,498.37335,
98,88,67,91,95,74,93.87907,93.87907,93.87907,93.87907,505.63873,
95,89,67,91,96,70,93.87907,93.87907,93.87907,93.87907,506.5577,
95,87,68,94,95,69,93.87907,93.87907,93.87907,93.87907,506.5577,
95,87,67,91,95,69,93.87907,93.87907,93.87907,93.87907,505.63873,
95,87,67,93,95,70,93.87907,93.87907,93.87907,93.87907,502.8918,
96,88,66,92,94,70,93.87907,93.87907,93.87907,93.87907,495.68103,
96,89,67,92,97,70,93.87907,93.87907,93.87907,93.87907,496.5781,
95,89,68,90,96,70,93.87907,93.87907,93.87907,93.87907,495.68103,
95,90,67,91,92,70,93.87907,93.87907,93.87907,93.87907,494.79688,
96,88,67,89,96,70,93.87907,93.87907,93.87907,93.87907,491.26108,
97,88,67,90,93,70,93.87907,93.87907,93.87907,93.87907,486.8991,
96,88,67,92,95,70,93.87907,93.87907,93.87907,93.87907,496.5781,
97,88,68,92,95,69,93.87907,93.87907,93.87907,93.87907,500.16745,
96,87,68,91,95,70,93.87907,93.87907,93.87907,93.87907,503.8058,
96,90,67,91,95,71,93.87907,93.87907,93.87907,93.87907,505.63873,
99,89,67,91,96,73,93.87907,93.87907,93.87907,93.87907,509.3363,
97,87,67,92,93,70,93.87907,93.87907,93.87907,93.87907,448.7065,
95,90,68,91,93,69,93.87907,93.87907,93.87907,93.87907,455.64743,
96,87,68,91,95,69,93.87907,93.87907,93.87907,93.87907,455.64743,
96,90,67,91,96,70,93.87907,93.87907,93.87907,93.87907,457.99652,
95,88,67,91,96,68,93.87907,93.87907,93.87907,93.87907,454.86942,
96,86,69,92,95,70,93.87907,93.87907,93.87907,93.87907,450.23248,
96,88,67,90,95,71,93.87907,93.87907,93.87907,93.87907,449.47058,
95,87,70,91,96,70,93.87907,93.87907,93.87907,93.87907,453.31042,
98,88,68,91,95,73,93.87907,93.87907,93.87907,93.87907,445.68024,
96,88,68,90,94,69,93.87907,93.87907,93.87907,93.87907,452.53983,
97,88,67,92,95,70,93.87907,93.87907,93.87907,93.87907,445.68024,
96,88,67,86,95,70,93.87907,93.87907,93.87907,93.87907,448.7065,
96,88,71,91,95,67,93.87907,93.87907,93.87907,93.87907,405.82434,
96,88,68,91,97,70,93.87907,93.87907,93.87907,93.87907,401.96024,
96,87,68,91,96,71,93.87907,93.87907,93.87907,93.87907,398.7926,
98,88,68,90,95,69,93.87907,93.87907,93.87907,93.87907,400.05725,
96,84,67,91,95,70,93.87907,93.87907,93.87907,93.87907,400.6865,
96,87,67,91,98,70,93.87907,93.87907,93.87907,93.87907,402.60168,
96,90,68,92,94,70,93.87907,93.87907,93.87907,93.87907,400.05725,
92,88,67,91,95,67,93.87907,93.87907,93.87907,93.87907,400.6865,
97,88,67,93,95,69,93.87907,93.87907,93.87907,93.87907,400.6865,
95,90,68,91,96,70,93.87907,93.87907,93.87907,93.87907,400.6865,
96,88,68,95,95,69,93.87907,93.87907,93.87907,93.87907,400.6865,
96,88,67,91,94,69,93.87907,93.87907,93.87907,93.87907,399.4229,
98,90,70,91,96,71,93.87907,93.87907,93.87907,93.87907,362.08124,
96,87,68,92,95,70,93.87907,93.87907,93.87907,93.87907,359.41153,
96,89,65,91,96,71,93.87907,93.87907,93.87907,93.87907,362.6203,
99,88,67,91,94,68,93.87907,93.87907,93.87907,93.87907,364.79025,
96,88,68,91,95,70,93.87907,93.87907,93.87907,93.87907,343.53424,
97,88,68,95,95,70,93.87907,93.87907,93.87907,93.87907,362.08124,
96,87,67,89,95,71,93.87907,93.87907,93.87907,93.87907,359.9439,
97,88,67,91,95,70,93.87907,93.87907,93.87907,93.87907,357.28995,
97,88,66,89,95,70,93.87907,93.87907,93.87907,93.87907,353.11932,
96,88,68,90,95,69,93.87907,93.87907,93.87907,93.87907,356.24475,
99,88,68,90,94,71,93.87907,93.87907,93.87907,93.87907,352.60782,
97,88,68,93,97,70,93.87907,93.87907,93.87907,93.87907,357.28995,
96,88,68,91,94,71,93.87907,93.87907,93.87907,93.87907,303.13553,
97,87,67,88,95,71,93.87907,93.87907,93.87907,93.87907,303.5359,
94,87,68,91,95,70,93.87907,93.87907,93.87907,93.87907,303.5359,
96,90,69,91,95,71,93.87907,93.87907,93.87907,93.87907,303.13553,
94,85,68,91,96,70,93.87907,93.87907,93.87907,93.87907,303.93448,
96,88,68,92,94,70,93.87907,93.87907,93.87907,93.87907,303.93448,
97,88,68,92,95,70,93.87907,93.87907,93.87907,93.87907,305.145,
97,87,70,92,95,71,93.87907,93.87907,93.87907,93.87907,304.74017,
97,88,68,92,92,71,93.87907,93.87907,93.87907,93.87907,304.3359,
96,88,68,92,95,70,93.87907,93.87907,93.87907,93.87907,304.3359,
97,88,67,92,96,71,93.87907,93.87907,93.87907,93.87907,303.93448,
97,88,68,89,92,71,93.87907,93.87907,93.87907,93.87907,306.35565,
97,87,69,92,95,71,93.87907,93.87907,93.87907,93.87907,259.8559,
96,88,70,91,94,72,93.87907,93.87907,93.87907,93.87907,257.7373,
99,88,69,91,94,71,93.87907,93.87907,93.87907,93.87907,258.33777,
98,88,69,92,94,72,93.87907,93.87907,93.87907,93.87907,258.94553,
96,87,69,92,96,71,93.87907,93.87907,93.87907,93.87907,260.1574,
96,90,69,91,94,73,93.87907,93.87907,93.87907,93.87907,262.6203,
97,87,72,92,95,71,93.87907,93.87907,93.87907,93.87907,263.24615,
96,87,68,91,95,71,93.87907,93.87907,93.87907,93.87907,262.93103,
97,91,70,92,95,71,93.87907,93.87907,93.87907,93.87907,261.69226,
97,87,68,92,94,71,93.87907,93.87907,93.87907,93.87907,262.6203,
97,88,69,89,96,71,93.87907,93.87907,93.87907,93.87907,262.0019,
96,88,69,91,94,72,93.87907,93.87907,93.87907,93.87907,259.8559,
96,89,70,92,95,72,93.87907,93.87907,93.87907,93.87907,203.41,
95,85,70,92,95,71,93.87907,93.87907,93.87907,93.87907,198.32848,
96,87,69,88,95,72,93.87907,93.87907,93.87907,93.87907,192.6244,
97,88,73,91,96,72,93.87907,93.87907,93.87907,93.87907,192.6244,
96,88,69,91,95,73,93.87907,93.87907,93.87907,93.87907,195.61452,
96,88,70,91,95,72,93.87907,93.87907,93.87907,93.87907,187.2386,
96,91,69,92,96,72,93.87907,93.87907,93.87907,93.87907,192.79936,
96,87,69,92,91,72,93.87907,93.87907,93.87907,93.87907,189.89285,
101,88,70,92,94,73,93.87907,93.87907,93.87907,93.87907,189.89285,
97,90,71,92,96,72,93.87907,93.87907,93.87907,93.87907,190.39914,
96,89,69,89,95,71,93.87907,93.87907,93.87907,93.87907,192.6244,
97,88,70,91,95,71,93.87907,93.87907,93.87907,93.87907,194.54884,
97,84,71,91,95,72,93.87907,93.87907,93.87907,93.87907,155.14929,
97,88,70,90,96,72,93.87907,93.87907,93.87907,93.87907,155.58907,
97,88,70,94,96,73,93.87907,93.87907,93.87907,93.87907,155.04161,
93,88,70,92,97,74,93.87907,93.87907,93.87907,93.87907,155.04161,
96,87,72,91,95,73,93.87907,93.87907,93.87907,93.87907,155.92061,
95,88,70,92,95,72,93.87907,93.87907,93.87907,93.87907,155.36842,
96,88,70,92,96,72,93.87907,93.87907,93.87907,93.87907,154.1711,
95,88,73,91,95,72,93.87907,93.87907,93.87907,93.87907,154.49727,
96,88,70,92,95,72,93.87907,93.87907,93.87907,93.87907,155.14929,
97,88,70,95,95,72,93.87907,93.87907,93.87907,93.87907,155.47989,
96,84,70,92,95,72,93.87907,93.87907,93.87907,93.87907,155.70068,
94,88,70,92,93,73,93.87907,93.87907,93.87907,93.87907,155.14929,
96,89,72,92,95,74,93.87907,93.87907,93.87907,93.87907,102.21545,
96,88,72,92,95,73,93.87907,93.87907,93.87907,93.87907,102.71655,
96,89,72,91,96,74,93.87907,93.87907,93.87907,93.87907,102.952705,
96,89,71,91,94,73,93.87907,93.87907,93.87907,93.87907,103.08947,
97,90,71,94,97,74,93.87907,93.87907,93.87907,93.87907,103.19255,
98,89,71,91,98,75,93.87907,93.87907,93.87907,93.87907,103.26107,
96,91,71,92,93,73,93.87907,93.87907,93.87907,93.87907,103.43375,
97,89,72,92,95,73,93.87907,93.87907,93.87907,93.87907,103.332,
96,87,72,92,95,73,93.87907,93.87907,93.87907,93.87907,103.64387,
97,92,72,92,94,74,93.87907,93.87907,93.87907,93.87907,103.81798,
97,87,71,87,95,73,93.87907,93.87907,93.87907,93.87907,103.64387,
96,87,71,91,94,73,93.87907,93.87907,93.87907,93.87907,103.71427,
