E1,E2,E3,E4,E5,E6,S1,S2,S3,S4,S5,
86,86,96,96,95,96,93.87907,93.87907,93.87907,93.87907,353.11932,
85,87,95,95,96,94,93.87907,93.87907,93.87907,93.87907,349.5383,
86,87,95,96,95,95,93.87907,93.87907,93.87907,93.87907,350.04535,
87,85,91,97,96,95,93.87907,93.87907,93.87907,93.87907,347.0167,
87,85,95,95,95,95,93.87907,93.87907,93.87907,93.87907,407.77652,
86,87,95,95,95,95,93.87907,93.87907,93.87907,93.87907,413.05887,
83,86,95,95,94,91,93.87907,93.87907,93.87907,93.87907,396.90765,
87,86,94,95,95,96,93.87907,93.87907,93.87907,93.87907,403.88458,
87,86,97,96,96,96,93.87907,93.87907,93.87907,93.87907,400.6865,
86,85,95,95,95,95,93.87907,93.87907,93.87907,93.87907,407.11752,
86,86,95,96,96,96,93.87907,93.87907,93.87907,93.87907,413.05887,
87,88,96,95,96,95,93.87907,93.87907,93.87907,93.87907,414.39087,
87,84,94,96,96,96,93.87907,93.87907,93.87907,93.87907,413.72748,
88,88,97,98,98,98,93.87907,93.87907,93.87907,93.87907,414.39087,
87,86,94,95,100,97,93.87907,93.87907,93.87907,93.87907,412.3913,
86,86,98,96,95,95,93.87907,93.87907,93.87907,93.87907,420.49933,
87,85,95,96,99,95,93.87907,93.87907,93.87907,93.87907,452.53983,
86,85,94,95,94,92,93.87907,93.87907,93.87907,93.87907,450.23248,
89,86,95,95,95,94,93.87907,93.87907,93.87907,93.87907,448.7065,
87,86,91,92,96,96,93.87907,93.87907,93.87907,93.87907,449.47058,
86,86,96,96,96,95,93.87907,93.87907,93.87907,93.87907,453.31042,
87,87,98,97,96,96,93.87907,93.87907,93.87907,93.87907,452.53983,
86,88,97,95,95,95,93.87907,93.87907,93.87907,93.87907,453.31042,
86,86,95,95,96,96,93.87907,93.87907,93.87907,93.87907,447.18912,
86,85,95,96,93,96,93.87907,93.87907,93.87907,93.87907,451.77057,
86,86,95,94,92,96,93.87907,93.87907,93.87907,93.87907,448.7065,
89,86,95,95,96,93,93.87907,93.87907,93.87907,93.87907,451.77057,
86,85,95,96,96,95,93.87907,93.87907,93.87907,93.87907,454.0858,
87,86,95,95,94,95,93.87907,93.87907,93.87907,93.87907,512.13794,
87,85,93,95,95,95,93.87907,93.87907,93.87907,93.87907,514.0169,
85,86,95,95,96,96,93.87907,93.87907,93.87907,93.87907,512.13794,
86,85,95,96,98,96,93.87907,93.87907,93.87907,93.87907,514.0169,
86,86,95,95,96,96,93.87907,93.87907,93.87907,93.87907,516.85614,
86,81,96,96,96,95,93.87907,93.87907,93.87907,93.87907,516.85614,
86,89,98,97,97,95,93.87907,93.87907,93.87907,93.87907,514.9668,
87,86,94,96,96,96,93.87907,93.87907,93.87907,93.87907,517.81525,
85,87,93,95,95,95,93.87907,93.87907,93.87907,93.87907,505.63873,
86,86,94,95,94,94,93.87907,93.87907,93.87907,93.87907,505.63873,
86,86,96,96,95,95,93.87907,93.87907,93.87907,93.87907,500.16745,
86,86,95,95,96,96,93.87907,93.87907,93.87907,93.87907,499.2677,
87,85,95,97,96,96,93.87907,93.87907,93.87907,93.87907,771.16,
86,86,95,95,95,95,93.87907,93.87907,93.87907,93.87907,501.0803,
86,86,94,95,94,95,93.87907,93.87907,93.87907,93.87907,588.38434,
86,85,94,96,96,96,93.87907,93.87907,93.87907,93.87907,579.20483,
86,86,94,91,96,96,93.87907,93.87907,93.87907,93.87907,573.57605,
85,86,95,95,95,95,93.87907,93.87907,93.87907,93.87907,557.18585,
87,85,95,98,95,95,93.87907,93.87907,93.87907,93.87907,554.0025,
86,85,96,96,96,96,93.87907,93.87907,93.87907,93.87907,534.4318,
86,86,95,95,95,95,93.87907,93.87907,93.87907,93.87907,522.6097,
86,87,96,96,96,96,93.87907,93.87907,93.87907,93.87907,507.47833,
86,86,98,96,96,96,93.87907,93.87907,93.87907,93.87907,533.42566,
83,86,94,94,93,91,93.87907,93.87907,93.87907,93.87907,520.6834,
83,86,95,95,95,95,93.87907,93.87907,93.87907,93.87907,446.42892,
86,86,94,96,95,94,93.87907,93.87907,93.87907,93.87907,444.92264,
85,86,96,97,96,95,93.87907,93.87907,93.87907,93.87907,443.42142,
89,85,94,95,95,94,93.87907,93.87907,93.87907,93.87907,442.67438,
86,87,96,94,95,95,93.87907,93.87907,93.87907,93.87907,439.71564,
87,85,96,95,96,96,93.87907,93.87907,93.87907,93.87907,444.92264,
86,85,96,95,95,95,93.87907,93.87907,93.87907,93.87907,442.67438,
86,87,94,96,96,96,93.87907,93.87907,93.87907,93.87907,438.242,
85,81,96,96,96,96,93.87907,93.87907,93.87907,93.87907,439.71564,
87,83,95,96,97,95,93.87907,93.87907,93.87907,93.87907,426.75314,
86,81,96,96,94,95,93.87907,93.87907,93.87907,93.87907,433.87387,
87,87,95,95,99,93,93.87907,93.87907,93.87907,93.87907,435.32285,
88,85,94,96,99,95,93.87907,93.87907,93.87907,93.87907,390.73032,
87,87,95,95,96,99,93.87907,93.87907,93.87907,93.87907,391.95145,
87,86,95,95,96,96,93.87907,93.87907,93.87907,93.87907,395.03763,
87,89,95,95,96,96,93.87907,93.87907,93.87907,93.87907,395.03763,
86,86,95,98,95,95,93.87907,93.87907,93.87907,93.87907,396.2783,
86,86,94,95,94,94,93.87907,93.87907,93.87907,93.87907,400.05725,
87,87,94,96,96,96,93.87907,93.87907,93.87907,93.87907,398.7926,
88,87,95,95,95,95,93.87907,93.87907,93.87907,93.87907,400.6865,
86,86,95,95,95,96,93.87907,93.87907,93.87907,93.87907,398.16025,
87,86,93,92,95,95,93.87907,93.87907,93.87907,93.87907,396.2783,
86,87,95,95,95,95,93.87907,93.87907,93.87907,93.87907,401.96024,
84,86,94,95,95,96,93.87907,93.87907,93.87907,93.87907,401.96024,
88,86,96,95,95,95,93.87907,93.87907,93.87907,93.87907,348.02155,
88,87,96,96,96,95,93.87907,93.87907,93.87907,93.87907,350.04535,
88,88,97,95,95,96,93.87907,93.87907,93.87907,93.87907,347.52008,
88,87,99,95,95,95,93.87907,93.87907,93.87907,93.87907,349.5383,
89,86,94,95,94,92,93.87907,93.87907,93.87907,93.87907,351.57898,
88,87,98,95,95,95,93.87907,93.87907,93.87907,93.87907,353.11932,
91,87,94,94,94,94,93.87907,93.87907,93.87907,93.87907,352.09167,
88,87,95,96,96,96,93.87907,93.87907,93.87907,93.87907,353.11932,
88,87,91,97,95,97,93.87907,93.87907,93.87907,93.87907,339.14362,
88,87,95,96,95,95,93.87907,93.87907,93.87907,93.87907,344.0326,
88,86,94,97,97,95,93.87907,93.87907,93.87907,93.87907,348.52905,
88,87,92,95,95,95,93.87907,93.87907,93.87907,93.87907,355.19717,
88,84,96,95,96,95,93.87907,93.87907,93.87907,93.87907,314.67285,
91,87,95,95,95,96,93.87907,93.87907,93.87907,93.87907,309.63834,
91,90,95,95,94,97,93.87907,93.87907,93.87907,93.87907,310.05203,
85,86,96,96,95,91,93.87907,93.87907,93.87907,93.87907,310.46863,
90,86,94,96,96,96,93.87907,93.87907,93.87907,93.87907,312.1383,
89,85,91,96,96,96,93.87907,93.87907,93.87907,93.87907,311.71945,
90,86,94,96,96,95,93.87907,93.87907,93.87907,93.87907,311.71945,
89,85,91,96,96,96,93.87907,93.87907,93.87907,93.87907,311.2988,
88,87,95,95,95,95,93.87907,93.87907,93.87907,93.87907,311.2988,
90,86,95,95,95,94,93.87907,93.87907,93.87907,93.87907,312.1383,
91,87,94,96,96,95,93.87907,93.87907,93.87907,93.87907,311.2988,
89,86,95,95,95,95,93.87907,93.87907,93.87907,93.87907,307.5805,
92,87,93,91,96,96,93.87907,93.87907,93.87907,93.87907,253.59825,
90,87,95,95,93,95,93.87907,93.87907,93.87907,93.87907,244.8432,
90,87,94,94,96,96,93.87907,93.87907,93.87907,93.87907,245.11981,
90,87,97,97,95,95,93.87907,93.87907,93.87907,93.87907,245.39113,
90,88,95,96,96,97,93.87907,93.87907,93.87907,93.87907,241.60329,
90,88,96,95,95,95,93.87907,93.87907,93.87907,93.87907,240.00859,
90,88,95,96,99,96,93.87907,93.87907,93.87907,93.87907,241.87071,
90,86,94,95,97,95,93.87907,93.87907,93.87907,93.87907,243.75285,
91,87,95,95,94,95,93.87907,93.87907,93.87907,93.87907,247.6084,
91,87,95,96,96,95,93.87907,93.87907,93.87907,93.87907,246.49445,
91,87,95,95,95,95,93.87907,93.87907,93.87907,93.87907,249.57326,
90,85,91,96,96,96,93.87907,93.87907,93.87907,93.87907,249.57326,
92,87,94,96,95,95,93.87907,93.87907,93.87907,93.87907,211.62431,
92,87,95,95,97,97,93.87907,93.87907,93.87907,93.87907,210.1794,
89,87,95,95,95,98,93.87907,93.87907,93.87907,93.87907,206.54233,
90,88,96,95,95,95,93.87907,93.87907,93.87907,93.87907,206.14404,
91,83,95,95,94,95,93.87907,93.87907,93.87907,93.87907,207.53905,
91,86,91,95,95,95,93.87907,93.87907,93.87907,93.87907,198.88306,
91,87,96,95,96,95,93.87907,93.87907,93.87907,93.87907,199.99382,
92,89,96,96,96,96,93.87907,93.87907,93.87907,93.87907,201.31035,
91,88,95,96,95,95,93.87907,93.87907,93.87907,93.87907,200.74287,
91,88,98,96,96,95,93.87907,93.87907,93.87907,93.87907,201.31035,
91,90,95,95,96,95,93.87907,93.87907,93.87907,93.87907,201.68698,
91,83,96,96,96,96,93.87907,93.87907,93.87907,93.87907,202.64018,
91,87,96,94,92,92,93.87907,93.87907,93.87907,93.87907,151.42235,
92,90,96,96,95,95,93.87907,93.87907,93.87907,93.87907,152.67635,
92,87,98,97,96,96,93.87907,93.87907,93.87907,93.87907,153.41898,
92,87,94,95,96,97,93.87907,93.87907,93.87907,93.87907,153.5267,
94,87,94,95,96,98,93.87907,93.87907,93.87907,93.87907,154.27936,
94,88,95,95,95,95,93.87907,93.87907,93.87907,93.87907,154.27936,
93,87,95,95,95,95,93.87907,93.87907,93.87907,93.87907,155.58907,
92,89,95,95,95,95,93.87907,93.87907,93.87907,93.87907,156.14203,
91,86,95,97,96,96,93.87907,93.87907,93.87907,93.87907,156.47594,
93,88,95,94,100,99,93.87907,93.87907,93.87907,93.87907,156.70053,
93,88,96,95,95,91,93.87907,93.87907,93.87907,93.87907,156.92426,
97,88,95,95,95,98,93.87907,93.87907,93.87907,93.87907,156.92426,
97,87,94,93,97,96,93.87907,93.87907,93.87907,93.87907,107.42123,
97,88,95,98,96,96,93.87907,93.87907,93.87907,93.87907,107.37944,
97,86,92,98,96,98,93.87907,93.87907,93.87907,93.87907,107.22144,
98,90,96,97,96,96,93.87907,93.87907,93.87907,93.87907,107.34094,
97,89,96,96,96,96,93.87907,93.87907,93.87907,93.87907,107.26071,
96,92,97,95,96,95,93.87907,93.87907,93.87907,93.87907,107.34094,
96,88,97,97,97,96,93.87907,93.87907,93.87907,93.87907,107.141304,
97,87,95,94,94,93,93.87907,93.87907,93.87907,93.87907,104.42489,
97,89,95,96,95,95,93.87907,93.87907,93.87907,93.87907,104.351616,
96,89,95,95,95,95,93.87907,93.87907,93.87907,93.87907,98.82752,
96,88,97,97,96,96,93.87907,93.87907,93.87907,93.87907,100.09322,
96,89,96,96,95,95,93.87907,93.87907,93.87907,93.87907,100.27514,
