E1,E2,E3,E4,E5,E6,S1,S2,S3,S4,S5,
99,94,99,92,98,100,93.87907,93.87907,93.87907,93.87907,109.188644,
99,94,99,92,98,100,93.87907,93.87907,93.87907,93.87907,109.188644,
99,94,99,92,98,100,93.87907,93.87907,93.87907,93.87907,109.188644,
99,94,99,92,98,100,93.87907,93.87907,93.87907,93.87907,109.188644,
99,94,99,92,98,100,93.87907,93.87907,93.87907,93.87907,109.188644,
100,94,97,93,97,99,93.87907,93.87907,93.87907,93.87907,109.06043,
100,94,97,93,97,99,93.87907,93.87907,93.87907,93.87907,109.06043,
100,94,97,93,97,99,93.87907,93.87907,93.87907,93.87907,109.06043,
100,94,97,93,97,99,93.87907,93.87907,93.87907,93.87907,109.06043,
100,94,97,93,97,99,93.87907,93.87907,93.87907,93.87907,109.06043,
99,94,98,92,97,100,93.87907,93.87907,93.87907,93.87907,109.188644,
99,94,98,92,97,100,93.87907,93.87907,93.87907,93.87907,109.188644,
99,94,98,92,97,100,93.87907,93.87907,93.87907,93.87907,109.188644,
99,94,98,92,97,100,93.87907,93.87907,93.87907,93.87907,109.188644,
99,94,98,92,97,100,93.87907,93.87907,93.87907,93.87907,109.188644,
98,93,98,92,97,99,93.87907,93.87907,93.87907,93.87907,108.68499,
98,93,98,92,97,99,93.87907,93.87907,93.87907,93.87907,108.68499,
98,93,98,92,97,99,93.87907,93.87907,93.87907,93.87907,108.68499,
98,93,98,92,97,99,93.87907,93.87907,93.87907,93.87907,108.68499,
98,93,98,92,97,99,93.87907,93.87907,93.87907,93.87907,108.68499,
99,93,98,92,97,99,93.87907,93.87907,93.87907,93.87907,108.51845,
99,93,98,92,97,99,93.87907,93.87907,93.87907,93.87907,108.51845,
99,93,98,92,97,99,93.87907,93.87907,93.87907,93.87907,108.51845,
99,93,98,92,97,99,93.87907,93.87907,93.87907,93.87907,108.51845,
99,93,98,92,97,99,93.87907,93.87907,93.87907,93.87907,108.51845,
99,94,99,92,98,100,93.87907,93.87907,93.87907,93.87907,108.51845,
99,94,99,92,98,100,93.87907,93.87907,93.87907,93.87907,108.51845,
99,94,99,92,98,100,93.87907,93.87907,93.87907,93.87907,108.51845,
99,94,99,92,98,100,93.87907,93.87907,93.87907,93.87907,108.51845,
99,94,99,92,98,100,93.87907,93.87907,93.87907,93.87907,108.51845,
100,96,99,93,98,100,93.87907,93.87907,93.87907,93.87907,108.85178,
100,96,99,93,98,100,93.87907,93.87907,93.87907,93.87907,108.85178,
100,96,99,93,98,100,93.87907,93.87907,93.87907,93.87907,108.85178,
100,96,99,93,98,100,93.87907,93.87907,93.87907,93.87907,108.85178,
100,96,99,93,98,100,93.87907,93.87907,93.87907,93.87907,108.85178,
99,94,98,92,97,100,93.87907,93.87907,93.87907,93.87907,108.97726,
99,94,98,92,97,100,93.87907,93.87907,93.87907,93.87907,108.97726,
99,94,98,92,97,100,93.87907,93.87907,93.87907,93.87907,108.97726,
99,94,98,92,97,100,93.87907,93.87907,93.87907,93.87907,108.97726,
99,94,98,92,97,100,93.87907,93.87907,93.87907,93.87907,108.97726,
99,94,99,93,98,100,93.87907,93.87907,93.87907,93.87907,109.14617,
99,94,99,93,98,100,93.87907,93.87907,93.87907,93.87907,109.14617,
99,94,99,93,98,100,93.87907,93.87907,93.87907,93.87907,109.14617,
99,94,99,93,98,100,93.87907,93.87907,93.87907,93.87907,109.14617,
