E1,E2,E3,E4,E5,E6,S1,S2,S3,S4,S5,
66,46,46,49,49,60,93.87907,93.87907,93.87907,93.87907,394.42026,
67,47,46,47,51,60,93.87907,93.87907,93.87907,93.87907,393.18243,
66,47,45,46,47,60,93.87907,93.87907,93.87907,93.87907,391.95145,
63,47,46,47,48,60,93.87907,93.87907,93.87907,93.87907,393.79486,
66,47,45,43,49,60,93.87907,93.87907,93.87907,93.87907,392.56796,
66,47,45,47,50,60,93.87907,93.87907,93.87907,93.87907,395.03763,
65,46,45,46,48,59,93.87907,93.87907,93.87907,93.87907,399.4229,
67,47,46,47,48,60,93.87907,93.87907,93.87907,93.87907,398.7926,
66,47,46,47,48,60,93.87907,93.87907,93.87907,93.87907,398.7926,
67,48,49,47,48,60,93.87907,93.87907,93.87907,93.87907,398.7926,
67,47,46,47,48,59,93.87907,93.87907,93.87907,93.87907,449.47058,
68,47,46,47,48,59,93.87907,93.87907,93.87907,93.87907,447.18912,
66,46,41,47,48,59,93.87907,93.87907,93.87907,93.87907,446.42892,
68,47,45,46,48,59,93.87907,93.87907,93.87907,93.87907,447.18912,
67,49,45,46,47,59,93.87907,93.87907,93.87907,93.87907,450.23248,
65,46,44,46,48,59,93.87907,93.87907,93.87907,93.87907,444.92264,
66,46,45,46,47,59,93.87907,93.87907,93.87907,93.87907,444.16968,
62,46,46,47,48,59,93.87907,93.87907,93.87907,93.87907,445.68024,
67,47,46,47,48,60,93.87907,93.87907,93.87907,93.87907,444.92264,
66,46,46,47,48,57,93.87907,93.87907,93.87907,93.87907,445.68024,
66,47,45,46,47,59,93.87907,93.87907,93.87907,93.87907,446.42892,
67,46,45,47,48,60,93.87907,93.87907,93.87907,93.87907,448.7065,
66,47,44,46,48,60,93.87907,93.87907,93.87907,93.87907,484.30942,
66,46,45,46,48,58,93.87907,93.87907,93.87907,93.87907,496.5781,
66,46,45,46,47,59,93.87907,93.87907,93.87907,93.87907,497.4692,
66,46,45,46,47,58,93.87907,93.87907,93.87907,93.87907,499.2677,
66,46,45,46,45,55,93.87907,93.87907,93.87907,93.87907,509.3363,
65,47,45,46,48,58,93.87907,93.87907,93.87907,93.87907,509.3363,
66,48,45,46,47,58,93.87907,93.87907,93.87907,93.87907,511.19717,
65,47,46,46,48,58,93.87907,93.87907,93.87907,93.87907,516.85614,
66,46,44,48,49,58,93.87907,93.87907,93.87907,93.87907,515.91064,
67,46,45,46,50,58,93.87907,93.87907,93.87907,93.87907,514.9668,
68,46,45,46,48,62,93.87907,93.87907,93.87907,93.87907,513.0727,
66,47,48,46,48,58,93.87907,93.87907,93.87907,93.87907,513.0727,
65,46,45,46,47,57,93.87907,93.87907,93.87907,93.87907,498.37335,
65,46,45,46,47,56,93.87907,93.87907,93.87907,93.87907,508.40842,
65,46,44,45,47,57,93.87907,93.87907,93.87907,93.87907,498.37335,
66,46,45,46,46,56,93.87907,93.87907,93.87907,93.87907,500.16745,
65,46,44,44,47,58,93.87907,93.87907,93.87907,93.87907,501.0803,
69,46,45,46,47,58,93.87907,93.87907,93.87907,93.87907,499.2677,
66,46,45,46,49,58,93.87907,93.87907,93.87907,93.87907,497.4692,
66,47,45,46,48,59,93.87907,93.87907,93.87907,93.87907,497.4692,
66,46,45,46,47,59,93.87907,93.87907,93.87907,93.87907,495.68103,
66,46,45,42,48,58,93.87907,93.87907,93.87907,93.87907,493.02203,
66,44,45,46,47,58,93.87907,93.87907,93.87907,93.87907,487.7654,
65,48,45,46,48,58,93.87907,93.87907,93.87907,93.87907,493.02203,
66,46,45,45,48,58,93.87907,93.87907,93.87907,93.87907,433.87387,
66,46,45,47,47,58,93.87907,93.87907,93.87907,93.87907,434.60275,
66,46,46,49,47,58,93.87907,93.87907,93.87907,93.87907,436.78,
66,46,44,45,48,58,93.87907,93.87907,93.87907,93.87907,436.78,
64,46,45,46,47,57,93.87907,93.87907,93.87907,93.87907,441.1942,
65,46,45,46,47,57,93.87907,93.87907,93.87907,93.87907,440.4543,
65,47,45,46,47,57,93.87907,93.87907,93.87907,93.87907,439.71564,
67,47,45,47,47,59,93.87907,93.87907,93.87907,93.87907,444.92264,
66,46,45,46,47,58,93.87907,93.87907,93.87907,93.87907,444.92264,
66,47,48,46,47,58,93.87907,93.87907,93.87907,93.87907,444.92264,
66,46,45,47,51,58,93.87907,93.87907,93.87907,93.87907,444.92264,
66,46,45,46,47,57,93.87907,93.87907,93.87907,93.87907,444.92264,
66,46,45,45,46,58,93.87907,93.87907,93.87907,93.87907,381.1698,
66,47,45,46,47,57,93.87907,93.87907,93.87907,93.87907,387.10147,
62,47,45,46,47,58,93.87907,93.87907,93.87907,93.87907,390.73032,
65,47,45,46,47,57,93.87907,93.87907,93.87907,93.87907,394.42026,
66,47,45,46,47,58,93.87907,93.87907,93.87907,93.87907,400.6865,
65,47,44,46,47,58,93.87907,93.87907,93.87907,93.87907,400.05725,
66,47,46,46,47,58,93.87907,93.87907,93.87907,93.87907,396.90765,
66,48,45,46,47,57,93.87907,93.87907,93.87907,93.87907,400.6865,
68,47,45,46,47,58,93.87907,93.87907,93.87907,93.87907,399.4229,
66,48,48,46,47,58,93.87907,93.87907,93.87907,93.87907,400.05725,
66,47,45,48,45,56,93.87907,93.87907,93.87907,93.87907,400.6865,
67,46,45,47,51,58,93.87907,93.87907,93.87907,93.87907,400.6865,
66,51,45,46,47,58,93.87907,93.87907,93.87907,93.87907,354.15536,
66,47,46,46,50,60,93.87907,93.87907,93.87907,93.87907,353.11932,
66,47,45,46,47,57,93.87907,93.87907,93.87907,93.87907,349.03464,
65,46,45,46,48,58,93.87907,93.87907,93.87907,93.87907,351.0697,
66,47,46,46,46,58,93.87907,93.87907,93.87907,93.87907,351.57898,
67,47,45,46,46,53,93.87907,93.87907,93.87907,93.87907,346.51666,
66,43,45,46,46,58,93.87907,93.87907,93.87907,93.87907,346.51666,
66,47,45,46,47,57,93.87907,93.87907,93.87907,93.87907,347.52008,
67,47,45,46,48,61,93.87907,93.87907,93.87907,93.87907,347.0167,
67,47,45,45,48,58,93.87907,93.87907,93.87907,93.87907,346.51666,
66,48,47,46,47,58,93.87907,93.87907,93.87907,93.87907,344.5264,
65,48,46,46,47,57,93.87907,93.87907,93.87907,93.87907,346.51666,
68,83,94,60,48,57,93.87907,93.87907,93.87907,93.87907,310.46863,
69,83,94,60,48,58,93.87907,93.87907,93.87907,93.87907,310.05203,
68,83,95,61,48,58,93.87907,93.87907,93.87907,93.87907,308.81262,
68,83,89,59,48,58,93.87907,93.87907,93.87907,93.87907,307.5805,
69,83,91,59,47,56,93.87907,93.87907,93.87907,93.87907,307.1748,
68,83,93,62,50,58,93.87907,93.87907,93.87907,93.87907,305.548,
69,83,94,60,48,58,93.87907,93.87907,93.87907,93.87907,304.74017,
69,84,95,60,48,57,93.87907,93.87907,93.87907,93.87907,304.3359,
68,83,91,58,48,58,93.87907,93.87907,93.87907,93.87907,304.74017,
68,84,90,58,47,59,93.87907,93.87907,93.87907,93.87907,304.74017,
69,84,90,59,48,58,93.87907,93.87907,93.87907,93.87907,305.95392,
69,83,90,59,48,60,93.87907,93.87907,93.87907,93.87907,305.145,
68,84,95,60,48,58,93.87907,93.87907,93.87907,93.87907,257.44055,
69,83,95,60,48,58,93.87907,93.87907,93.87907,93.87907,258.94553,
65,82,95,61,48,56,93.87907,93.87907,93.87907,93.87907,258.33777,
68,83,95,60,48,58,93.87907,93.87907,93.87907,93.87907,256.2472,
68,84,94,59,48,58,93.87907,93.87907,93.87907,93.87907,246.49445,
68,83,95,60,48,58,93.87907,93.87907,93.87907,93.87907,245.11981,
70,83,95,60,48,58,93.87907,93.87907,93.87907,93.87907,244.29648,
65,83,94,60,48,60,93.87907,93.87907,93.87907,93.87907,245.39113,
69,83,95,60,47,53,93.87907,93.87907,93.87907,93.87907,245.94405,
69,87,96,63,49,60,93.87907,93.87907,93.87907,93.87907,245.94405,
72,83,94,61,49,62,93.87907,93.87907,93.87907,93.87907,246.49445,
68,83,94,61,48,58,93.87907,93.87907,93.87907,93.87907,245.11981,
70,83,95,60,46,55,93.87907,93.87907,93.87907,93.87907,208.74911,
70,84,94,61,49,59,93.87907,93.87907,93.87907,93.87907,209.56453,
67,84,94,60,49,62,93.87907,93.87907,93.87907,93.87907,208.74911,
70,83,94,61,49,58,93.87907,93.87907,93.87907,93.87907,209.36159,
70,84,93,61,48,58,93.87907,93.87907,93.87907,93.87907,209.76929,
70,83,95,61,48,59,93.87907,93.87907,93.87907,93.87907,208.95148,
70,84,95,62,49,58,93.87907,93.87907,93.87907,93.87907,208.95148,
71,83,94,61,49,62,93.87907,93.87907,93.87907,93.87907,206.3423,
70,83,95,62,53,59,93.87907,93.87907,93.87907,93.87907,203.7968,
72,84,95,61,49,61,93.87907,93.87907,93.87907,93.87907,204.57103,
70,83,94,60,50,58,93.87907,93.87907,93.87907,93.87907,207.33965,
70,83,95,61,48,58,93.87907,93.87907,93.87907,93.87907,209.15562,
71,85,94,61,49,58,93.87907,93.87907,93.87907,93.87907,158.40137,
71,83,94,62,48,58,93.87907,93.87907,93.87907,93.87907,157.37627,
71,84,95,59,49,59,93.87907,93.87907,93.87907,93.87907,153.20844,
71,83,95,61,49,59,93.87907,93.87907,93.87907,93.87907,151.5252,
72,84,95,61,49,58,93.87907,93.87907,93.87907,93.87907,152.36101,
73,84,95,61,48,57,93.87907,93.87907,93.87907,93.87907,150.70088,
72,84,96,60,49,59,93.87907,93.87907,93.87907,93.87907,151.94196,
72,84,94,61,49,59,93.87907,93.87907,93.87907,93.87907,145.4893,
71,82,90,61,49,58,93.87907,93.87907,93.87907,93.87907,149.6845,
72,84,95,60,49,59,93.87907,93.87907,93.87907,93.87907,149.98857,
71,84,95,62,49,59,93.87907,93.87907,93.87907,93.87907,151.83766,
70,84,94,61,49,59,93.87907,93.87907,93.87907,93.87907,151.63043,
75,85,91,63,49,59,93.87907,93.87907,93.87907,93.87907,98.23366,
76,87,95,62,49,60,93.87907,93.87907,93.87907,93.87907,97.9575,
76,84,94,61,50,60,93.87907,93.87907,93.87907,93.87907,98.23366,
76,84,95,62,48,56,93.87907,93.87907,93.87907,93.87907,98.23366,
75,84,96,63,50,61,93.87907,93.87907,93.87907,93.87907,98.51436,
75,83,94,58,50,61,93.87907,93.87907,93.87907,93.87907,98.23366,
75,84,95,62,49,60,93.87907,93.87907,93.87907,93.87907,98.51436,
75,87,94,62,49,59,93.87907,93.87907,93.87907,93.87907,98.62717,
75,85,97,63,50,62,93.87907,93.87907,93.87907,93.87907,98.884094,
75,84,94,58,49,60,93.87907,93.87907,93.87907,93.87907,98.542175,
78,85,95,62,49,59,93.87907,93.87907,93.87907,93.87907,98.85618,
76,84,93,58,49,60,93.87907,93.87907,93.87907,93.87907,99.46747,
