E1,E2,E3,E4,E5,E6,S1,S2,S3,S4,S5,
97,88,81,92,93,90,93.87907,93.87907,93.87907,93.87907,254.1813,
98,88,81,94,98,97,93.87907,93.87907,93.87907,93.87907,255.0613,
97,88,81,93,94,93,93.87907,93.87907,93.87907,93.87907,253.88864,
97,88,82,92,94,92,93.87907,93.87907,93.87907,93.87907,254.47624,
97,91,83,94,95,96,93.87907,93.87907,93.87907,93.87907,254.1813,
97,89,81,92,90,95,93.87907,93.87907,93.87907,93.87907,255.35532,
97,89,85,95,95,95,93.87907,93.87907,93.87907,93.87907,256.2472,
97,88,81,88,96,96,93.87907,93.87907,93.87907,93.87907,258.03836,
97,88,80,93,96,95,93.87907,93.87907,93.87907,93.87907,257.44055,
97,89,81,92,91,96,93.87907,93.87907,93.87907,93.87907,258.33777,
97,88,80,93,95,95,93.87907,93.87907,93.87907,93.87907,256.8422,
97,89,82,93,95,95,93.87907,93.87907,93.87907,93.87907,258.94553,
96,87,80,92,94,95,93.87907,93.87907,93.87907,93.87907,303.13553,
97,88,81,89,95,94,93.87907,93.87907,93.87907,93.87907,303.13553,
96,90,81,92,96,95,93.87907,93.87907,93.87907,93.87907,303.13553,
97,88,80,92,95,97,93.87907,93.87907,93.87907,93.87907,303.5359,
97,89,81,91,93,91,93.87907,93.87907,93.87907,93.87907,303.93448,
97,88,80,91,94,98,93.87907,93.87907,93.87907,93.87907,302.341,
97,90,82,92,93,95,93.87907,93.87907,93.87907,93.87907,288.97162,
97,88,80,92,94,94,93.87907,93.87907,93.87907,93.87907,296.09985,
97,88,79,92,92,94,93.87907,93.87907,93.87907,93.87907,301.54852,
97,88,80,91,93,92,93.87907,93.87907,93.87907,93.87907,296.86667,
97,88,81,92,95,98,93.87907,93.87907,93.87907,93.87907,299.9767,
96,91,81,91,94,93,93.87907,93.87907,93.87907,93.87907,303.5359,
97,87,82,94,94,95,93.87907,93.87907,93.87907,93.87907,353.63968,
97,89,79,91,94,95,93.87907,93.87907,93.87907,93.87907,354.15536,
97,88,78,91,93,94,93.87907,93.87907,93.87907,93.87907,353.63968,
97,88,79,91,94,95,93.87907,93.87907,93.87907,93.87907,357.28995,
97,87,78,92,93,93,93.87907,93.87907,93.87907,93.87907,359.41153,
96,88,79,91,94,95,93.87907,93.87907,93.87907,93.87907,359.41153,
95,86,77,93,94,95,93.87907,93.87907,93.87907,93.87907,359.41153,
97,87,78,91,93,92,93.87907,93.87907,93.87907,93.87907,359.9439,
97,87,78,92,95,94,93.87907,93.87907,93.87907,93.87907,363.16296,
97,88,79,95,94,95,93.87907,93.87907,93.87907,93.87907,362.6203,
96,89,78,91,93,94,93.87907,93.87907,93.87907,93.87907,362.08124,
97,88,78,91,94,94,93.87907,93.87907,93.87907,93.87907,363.16296,
80,83,67,70,90,95,93.87907,93.87907,93.87907,94.19187,413.72748,
79,85,66,66,91,94,93.87907,93.87907,93.87907,94.21415,413.05887,
79,84,66,66,88,96,93.87907,93.87907,93.87907,94.101364,407.77652,
78,84,66,67,91,94,93.87907,93.87907,93.87907,94.41923,411.72482,
78,84,66,65,89,94,93.87907,93.87907,93.87907,93.87907,406.46887,
78,84,66,65,89,92,93.87907,93.87907,93.87907,94.19187,407.11752,
78,82,64,63,90,94,93.87907,93.87907,93.87907,94.21415,407.11752,
78,84,65,62,89,94,93.87907,93.87907,93.87907,93.87907,406.46887,
79,83,65,63,89,94,93.87907,93.87907,93.87907,94.056145,403.238,
78,84,66,64,89,94,93.87907,93.87907,93.87907,94.463905,403.88458,
78,83,69,67,89,94,93.87907,93.87907,93.87907,94.3501,405.17465,
77,83,66,64,89,94,93.87907,93.87907,93.87907,93.90056,412.3913,
76,78,61,48,87,92,93.87907,93.87907,93.87907,96.09215,454.86942,
74,83,60,47,87,91,93.87907,93.87907,93.87907,96.75571,456.42682,
75,83,60,47,86,88,93.87907,93.87907,93.87907,95.54898,454.86942,
75,82,56,47,86,87,93.87907,93.87907,93.87907,94.74106,457.99652,
76,84,61,46,87,88,93.87907,93.87907,93.87907,95.598564,459.57162,
77,81,60,46,86,88,93.87907,93.87907,93.87907,95.622635,454.86942,
74,82,62,47,86,88,93.87907,93.87907,93.87907,96.62588,454.86942,
78,82,59,46,87,86,93.87907,93.87907,93.87907,96.39688,453.31042,
74,84,60,46,86,86,93.87907,93.87907,93.87907,95.54898,457.21448,
74,85,59,45,87,87,93.87907,93.87907,93.87907,95.26147,458.77988,
74,83,59,45,86,87,93.87907,93.87907,93.87907,96.269,462.75223,
75,83,59,46,86,88,93.87907,93.87907,93.87907,94.14732,462.75223,
73,84,57,44,85,76,93.87907,93.87907,93.87907,93.87907,500.16745,
73,83,57,47,88,76,93.87907,93.87907,93.87907,93.87907,494.79688,
77,84,58,45,88,77,93.87907,93.87907,93.87907,93.87907,491.26108,
73,80,58,44,86,76,93.87907,93.87907,93.87907,93.87907,497.4692,
72,82,57,43,86,76,93.87907,93.87907,93.87907,93.87907,507.47833,
69,82,57,44,85,76,93.87907,93.87907,93.87907,93.87907,488.637,
71,83,57,44,86,75,93.87907,93.87907,93.87907,93.87907,498.37335,
72,83,57,45,86,76,93.87907,93.87907,93.87907,94.236435,502.8918,
72,82,57,44,85,76,93.87907,93.87907,93.87907,94.14732,497.4692,
72,82,55,42,85,77,93.87907,93.87907,93.87907,94.32779,497.4692,
73,82,57,44,82,77,93.87907,93.87907,93.87907,94.32779,496.5781,
72,82,57,44,84,75,93.87907,93.87907,93.87907,94.81047,486.8991,
72,86,59,44,86,80,93.87907,93.87907,93.87907,94.21415,509.3363,
70,86,59,45,87,81,93.87907,93.87907,93.87907,94.90456,498.37335,
73,82,58,44,85,81,93.87907,93.87907,93.87907,93.87907,502.8918,
72,84,56,44,86,80,93.87907,93.87907,93.87907,94.14732,498.37335,
72,83,57,43,84,80,93.87907,93.87907,93.87907,94.056145,506.5577,
72,84,58,44,85,80,93.87907,93.87907,93.87907,94.95163,509.3363,
76,82,58,44,85,79,93.87907,93.87907,93.87907,93.87907,506.5577,
72,85,59,45,86,80,93.87907,93.87907,93.87907,94.32779,509.3363,
72,84,57,44,85,82,93.87907,93.87907,93.87907,94.011665,512.13794,
73,84,58,45,83,80,93.87907,93.87907,93.87907,93.87907,509.3363,
73,84,57,44,87,80,93.87907,93.87907,93.87907,93.87907,510.27368,
74,83,58,44,87,79,93.87907,93.87907,93.87907,93.87907,502.8918,
76,83,63,64,91,83,93.87907,93.87907,93.87907,93.87907,433.87387,
76,84,63,61,91,85,93.87907,93.87907,93.87907,93.87907,439.71564,
77,84,64,63,90,87,93.87907,93.87907,93.87907,93.87907,424.65503,
76,84,64,64,89,84,93.87907,93.87907,93.87907,93.87907,429.5788,
76,83,64,61,89,82,93.87907,93.87907,93.87907,93.87907,433.15616,
75,83,57,50,87,81,93.87907,93.87907,93.87907,93.87907,436.78,
76,83,63,61,89,82,93.87907,93.87907,93.87907,93.87907,431.00684,
77,83,62,58,88,80,93.87907,93.87907,93.87907,93.87907,400.6865,
73,84,63,61,88,82,93.87907,93.87907,93.87907,93.87907,441.1942,
75,83,63,58,88,82,93.87907,93.87907,93.87907,93.87907,439.71564,
79,81,64,64,89,82,93.87907,93.87907,93.87907,93.87907,441.1942,
77,85,64,63,89,83,93.87907,93.87907,93.87907,93.87907,440.4543,
99,88,79,92,95,92,93.87907,93.87907,93.87907,93.87907,387.10147,
96,84,78,91,94,91,93.87907,93.87907,93.87907,93.87907,392.56796,
96,89,78,91,95,92,93.87907,93.87907,93.87907,93.87907,380.58572,
96,89,80,92,94,93,93.87907,93.87907,93.87907,93.87907,380.58572,
96,87,78,91,95,91,93.87907,93.87907,93.87907,93.87907,382.93326,
95,88,78,91,94,90,93.87907,93.87907,93.87907,93.87907,394.42026,
96,87,78,93,94,94,93.87907,93.87907,93.87907,93.87907,406.46887,
97,88,79,92,94,95,93.87907,93.87907,93.87907,93.87907,401.32285,
96,87,77,92,94,91,93.87907,93.87907,93.87907,93.87907,401.32285,
96,87,78,92,94,91,93.87907,93.87907,93.87907,93.87907,400.6865,
97,88,78,94,95,93,93.87907,93.87907,93.87907,93.87907,401.32285,
97,88,78,92,93,90,93.87907,93.87907,93.87907,93.87907,402.60168,
97,88,80,93,93,91,93.87907,93.87907,93.87907,93.87907,346.51666,
98,88,79,93,95,95,93.87907,93.87907,93.87907,93.87907,346.51666,
96,89,79,91,91,92,93.87907,93.87907,93.87907,93.87907,347.52008,
95,88,79,95,96,94,93.87907,93.87907,93.87907,93.87907,345.0209,
97,89,80,90,96,94,93.87907,93.87907,93.87907,93.87907,351.0697,
97,89,82,95,95,94,93.87907,93.87907,93.87907,93.87907,349.03464,
97,89,80,93,95,96,93.87907,93.87907,93.87907,93.87907,349.03464,
100,89,80,94,94,94,93.87907,93.87907,93.87907,93.87907,349.5383,
98,88,79,93,99,96,93.87907,93.87907,93.87907,93.87907,351.57898,
97,92,82,93,96,95,93.87907,93.87907,93.87907,93.87907,351.57898,
96,89,79,93,94,93,93.87907,93.87907,93.87907,93.87907,347.52008,
97,89,80,97,97,95,93.87907,93.87907,93.87907,93.87907,348.52905,
96,90,81,94,97,94,93.87907,93.87907,93.87907,93.87907,301.54852,
97,89,80,93,96,95,93.87907,93.87907,93.87907,93.87907,301.54852,
96,89,80,93,94,94,93.87907,93.87907,93.87907,93.87907,301.15536,
98,88,80,93,94,92,93.87907,93.87907,93.87907,93.87907,298.02402,
97,89,84,95,95,96,93.87907,93.87907,93.87907,93.87907,302.738,
97,89,80,91,96,95,93.87907,93.87907,93.87907,93.87907,302.341,
97,88,80,93,96,97,93.87907,93.87907,93.87907,93.87907,303.5359,
95,89,80,93,94,94,93.87907,93.87907,93.87907,93.87907,304.3359,
97,88,80,89,96,96,93.87907,93.87907,93.87907,93.87907,310.46863,
98,88,76,94,96,96,93.87907,93.87907,93.87907,93.87907,305.548,
97,88,80,93,95,94,93.87907,93.87907,93.87907,93.87907,305.548,
92,89,80,93,95,94,93.87907,93.87907,93.87907,93.87907,307.99146,
98,90,81,94,96,95,93.87907,93.87907,93.87907,93.87907,235.35025,
99,89,81,93,96,96,93.87907,93.87907,93.87907,93.87907,232.08363,
96,88,79,89,95,95,93.87907,93.87907,93.87907,93.87907,211.83432,
98,89,84,96,96,96,93.87907,93.87907,93.87907,93.87907,231.34291,
97,85,80,93,95,96,93.87907,93.87907,93.87907,93.87907,235.35025,
96,89,80,93,95,95,93.87907,93.87907,93.87907,93.87907,239.74506,
97,90,80,94,95,95,93.87907,93.87907,93.87907,93.87907,244.8432,
97,87,81,93,95,96,93.87907,93.87907,93.87907,93.87907,245.11981,
97,93,81,93,96,94,93.87907,93.87907,93.87907,93.87907,245.66463,
98,90,81,95,97,95,93.87907,93.87907,93.87907,93.87907,252.43617,
97,88,80,92,95,98,93.87907,93.87907,93.87907,93.87907,258.94553,
96,87,76,94,96,95,93.87907,93.87907,93.87907,93.87907,258.94553,
100,88,81,93,95,95,93.87907,93.87907,93.87907,93.87907,204.37914,
96,89,81,93,96,94,93.87907,93.87907,93.87907,93.87907,204.7662,
97,88,80,93,95,98,93.87907,93.87907,93.87907,93.87907,203.99124,
97,88,81,94,96,95,93.87907,93.87907,93.87907,93.87907,204.37914,
95,88,80,95,97,96,93.87907,93.87907,93.87907,93.87907,205.74965,
97,84,81,93,95,95,93.87907,93.87907,93.87907,93.87907,206.14404,
97,87,81,93,95,95,93.87907,93.87907,93.87907,93.87907,205.35759,
97,89,81,93,96,95,93.87907,93.87907,93.87907,93.87907,205.55196,
97,88,81,93,97,97,93.87907,93.87907,93.87907,93.87907,207.94162,
97,88,81,92,95,94,93.87907,93.87907,93.87907,93.87907,207.33965,
97,88,80,93,95,95,93.87907,93.87907,93.87907,93.87907,210.79605,
97,88,84,95,95,95,93.87907,93.87907,93.87907,93.87907,209.56453,
97,89,93,93,96,96,93.87907,93.87907,93.87907,93.87907,146.34428,
97,88,94,95,96,95,93.87907,93.87907,93.87907,93.87907,145.9618,
97,87,93,94,94,91,93.87907,93.87907,93.87907,93.87907,146.15347,
96,85,94,95,96,96,93.87907,93.87907,93.87907,93.87907,147.40433,
97,88,93,94,95,95,93.87907,93.87907,93.87907,93.87907,148.48677,
97,89,94,95,96,97,93.87907,93.87907,93.87907,93.87907,149.08272,
97,89,95,95,96,96,93.87907,93.87907,93.87907,93.87907,149.98857,
97,88,94,94,95,97,93.87907,93.87907,93.87907,93.87907,149.28304,
98,89,94,95,95,95,93.87907,93.87907,93.87907,93.87907,149.98857,
94,89,95,96,96,96,93.87907,93.87907,93.87907,93.87907,149.6845,
98,88,89,95,96,95,93.87907,93.87907,93.87907,93.87907,149.3833,
97,89,94,95,96,96,93.87907,93.87907,93.87907,93.87907,151.63043,
